Date,Open,High,Low,Close,Adj Close,Volume,company_name
2021-03-23,237.49000549316406,241.0500030517578,237.07000732421875,237.5800018310547,231.47125244140625,31638400,MICROSOFT
2021-03-24,237.85000610351562,238.0,235.32000732421875,235.4600067138672,229.40576171875,25620100,MICROSOFT
2021-03-25,235.3000030517578,236.94000244140625,231.57000732421875,232.33999633789062,226.36598205566406,34061900,MICROSOFT
2021-03-26,231.5500030517578,236.7100067138672,231.5500030517578,236.47999572753906,230.39952087402344,25479900,MICROSOFT
2021-03-29,236.58999633789062,236.8000030517578,231.8800048828125,235.24000549316406,229.19139099121094,25227500,MICROSOFT
2021-03-30,233.52999877929688,233.85000610351562,231.10000610351562,231.85000610351562,225.88858032226562,24792000,MICROSOFT
2021-03-31,232.91000366210938,239.10000610351562,232.38999938964844,235.77000427246094,229.70779418945312,43623500,MICROSOFT
2021-04-01,238.47000122070312,242.83999633789062,238.0500030517578,242.35000610351562,236.11859130859375,30338000,MICROSOFT
2021-04-05,242.75999450683594,249.9600067138672,242.6999969482422,249.07000732421875,242.66583251953125,36910600,MICROSOFT
2021-04-06,247.61000061035156,249.39999389648438,246.8800048828125,247.86000061035156,241.48692321777344,22931900,MICROSOFT
2021-04-07,247.80999755859375,250.92999267578125,247.19000244140625,249.89999389648438,243.4744415283203,22719800,MICROSOFT
2021-04-08,252.77000427246094,254.13999938964844,252.0,253.25,246.7383270263672,23625200,MICROSOFT
2021-04-09,252.8699951171875,255.99000549316406,252.44000244140625,255.85000610351562,249.27146911621094,24326800,MICROSOFT
2021-04-12,254.7100067138672,257.6700134277344,254.6199951171875,255.91000366210938,249.3299102783203,27148700,MICROSOFT
2021-04-13,257.260009765625,259.19000244140625,256.8299865722656,258.489990234375,251.8436279296875,23837500,MICROSOFT
2021-04-14,257.4800109863281,258.8299865722656,255.16000366210938,255.58999633789062,249.01815795898438,23070900,MICROSOFT
2021-04-15,257.92999267578125,259.92999267578125,257.7300109863281,259.5,252.82762145996094,25627500,MICROSOFT
2021-04-16,259.4700012207031,261.0,257.6000061035156,260.739990234375,254.0357208251953,24878600,MICROSOFT
2021-04-19,260.19000244140625,261.4800109863281,257.82000732421875,258.739990234375,252.08718872070312,23209300,MICROSOFT
2021-04-20,257.82000732421875,260.20001220703125,256.8399963378906,258.260009765625,251.61953735351562,19722900,MICROSOFT
2021-04-21,258.94000244140625,260.67999267578125,257.25,260.5799865722656,253.87985229492188,24030400,MICROSOFT
2021-04-22,260.2099914550781,261.7799987792969,255.63999938964844,257.1700134277344,250.55751037597656,25606200,MICROSOFT
2021-04-23,257.8800048828125,261.510009765625,257.2699890136719,261.1499938964844,254.43524169921875,21462600,MICROSOFT
2021-04-26,261.6600036621094,262.44000244140625,260.1700134277344,261.54998779296875,254.82493591308594,19763300,MICROSOFT
2021-04-27,261.5799865722656,263.19000244140625,260.1199951171875,261.9700012207031,255.2341766357422,31014200,MICROSOFT
2021-04-28,256.0799865722656,256.5400085449219,252.9499969482422,254.55999755859375,248.0146484375,46903100,MICROSOFT
2021-04-29,255.4600067138672,256.1000061035156,249.0,252.50999450683594,246.017333984375,40589000,MICROSOFT
2021-04-30,249.74000549316406,253.0800018310547,249.60000610351562,252.17999267578125,245.69583129882812,30945100,MICROSOFT
2021-05-03,253.39999389648438,254.35000610351562,251.1199951171875,251.86000061035156,245.38404846191406,19626600,MICROSOFT
2021-05-04,250.97000122070312,251.2100067138672,245.75999450683594,247.7899932861328,241.41868591308594,32756100,MICROSOFT
2021-05-05,249.05999755859375,249.5,245.82000732421875,246.47000122070312,240.1326446533203,21901300,MICROSOFT
2021-05-06,246.4499969482422,249.86000061035156,244.69000244140625,249.72999572753906,243.308837890625,26491100,MICROSOFT
2021-05-07,252.14999389648438,254.3000030517578,251.1699981689453,252.4600067138672,245.96864318847656,27032900,MICROSOFT
2021-05-10,250.8699951171875,251.72999572753906,247.1199951171875,247.17999267578125,240.82440185546875,29299900,MICROSOFT
2021-05-11,244.5500030517578,246.60000610351562,242.57000732421875,246.22999572753906,239.8988037109375,33641600,MICROSOFT
2021-05-12,242.1699981689453,244.3800048828125,238.07000732421875,239.0,232.854736328125,36684400,MICROSOFT
2021-05-13,241.8000030517578,245.60000610351562,241.4199981689453,243.02999877929688,236.78109741210938,29624300,MICROSOFT
2021-05-14,245.5800018310547,249.17999267578125,245.49000549316406,248.14999389648438,241.7694549560547,23901100,MICROSOFT
2021-05-17,246.5500030517578,246.58999633789062,243.52000427246094,245.17999267578125,238.87582397460938,24970200,MICROSOFT
2021-05-18,246.27000427246094,246.41000366210938,242.89999389648438,243.0800018310547,236.82984924316406,20168000,MICROSOFT
2021-05-19,239.30999755859375,243.22999572753906,238.60000610351562,243.1199951171875,237.41575622558594,25739800,MICROSOFT
2021-05-20,243.9600067138672,247.9499969482422,243.86000061035156,246.47999572753906,240.69691467285156,21800700,MICROSOFT
2021-05-21,247.57000732421875,248.3300018310547,244.74000549316406,245.1699981689453,239.41766357421875,21863100,MICROSOFT
2021-05-24,247.7899932861328,251.16000366210938,247.50999450683594,250.77999877929688,244.89602661132812,21411500,MICROSOFT
2021-05-25,251.77000427246094,252.75,250.82000732421875,251.72000122070312,245.81399536132812,17704300,MICROSOFT
2021-05-26,251.42999267578125,252.94000244140625,250.75,251.49000549316406,245.58938598632812,17771600,MICROSOFT
2021-05-27,251.1699981689453,251.47999572753906,249.25,249.30999755859375,243.46051025390625,24426200,MICROSOFT
2021-05-28,251.0,252.0800018310547,249.55999755859375,249.67999267578125,243.82183837890625,18270200,MICROSOFT
2021-06-01,251.22999572753906,251.2899932861328,246.9600067138672,247.39999389648438,241.59532165527344,23213300,MICROSOFT
2021-06-02,248.1300048828125,249.27000427246094,245.83999633789062,247.3000030517578,241.4976806640625,19406700,MICROSOFT
2021-06-03,245.22000122070312,246.33999633789062,243.0,245.7100067138672,239.9449920654297,25307700,MICROSOFT
2021-06-04,247.75999450683594,251.64999389648438,247.50999450683594,250.7899932861328,244.90577697753906,25281100,MICROSOFT
2021-06-07,249.97999572753906,254.08999633789062,249.80999755859375,253.80999755859375,247.85494995117188,23079200,MICROSOFT
2021-06-08,255.16000366210938,256.010009765625,252.50999450683594,252.57000732421875,246.64401245117188,22455000,MICROSOFT
2021-06-09,253.80999755859375,255.52999877929688,253.2100067138672,253.58999633789062,247.6400909423828,17937600,MICROSOFT
2021-06-10,254.2899932861328,257.4599914550781,253.6699981689453,257.239990234375,251.2044677734375,24563600,MICROSOFT
2021-06-11,257.989990234375,258.489990234375,256.6099853515625,257.8900146484375,251.8392333984375,18999700,MICROSOFT
2021-06-14,257.8999938964844,259.95001220703125,256.79998779296875,259.8900146484375,253.79232788085938,19150500,MICROSOFT
2021-06-15,259.7699890136719,259.989990234375,257.67999267578125,258.3599853515625,252.2981719970703,18038900,MICROSOFT
2021-06-16,259.3999938964844,260.5799865722656,254.4199981689453,257.3800048828125,251.34115600585938,27220000,MICROSOFT
2021-06-17,256.07000732421875,261.75,256.010009765625,260.8999938964844,254.77859497070312,27565500,MICROSOFT
2021-06-18,259.6300048828125,262.29998779296875,258.75,259.42999267578125,253.3430633544922,37202200,MICROSOFT
2021-06-21,259.82000732421875,263.5199890136719,257.9200134277344,262.6300048828125,256.46795654296875,26696100,MICROSOFT
2021-06-22,262.7200012207031,265.7900085449219,262.3999938964844,265.510009765625,259.2804260253906,24694100,MICROSOFT
2021-06-23,265.989990234375,266.8299865722656,264.42999267578125,265.2699890136719,259.0460510253906,19518700,MICROSOFT
2021-06-24,266.1600036621094,267.8500061035156,265.4700012207031,266.69000244140625,260.4327392578125,21446900,MICROSOFT
2021-06-25,266.2300109863281,267.25,264.760009765625,265.0199890136719,258.8019104003906,25611100,MICROSOFT
2021-06-28,266.19000244140625,268.8999938964844,265.9100036621094,268.7200012207031,262.4151306152344,19590000,MICROSOFT
2021-06-29,268.8699951171875,271.6499938964844,267.9800109863281,271.3999938964844,265.0322570800781,19937800,MICROSOFT
2021-06-30,270.69000244140625,271.3599853515625,269.6000061035156,270.8999938964844,264.5439453125,21656500,MICROSOFT
2021-07-01,269.6099853515625,271.8399963378906,269.6000061035156,271.6000061035156,265.2275085449219,16725300,MICROSOFT
2021-07-02,272.82000732421875,278.0,272.5,277.6499938964844,271.1355895996094,26458000,MICROSOFT
2021-07-06,278.0299987792969,279.3699951171875,274.29998779296875,277.6600036621094,271.1453552246094,31565600,MICROSOFT
2021-07-07,279.3999938964844,280.69000244140625,277.1499938964844,279.92999267578125,273.3620910644531,23260000,MICROSOFT
2021-07-08,276.8999938964844,278.7300109863281,274.8699951171875,277.4200134277344,270.91094970703125,24618600,MICROSOFT
2021-07-09,275.7200012207031,278.04998779296875,275.32000732421875,277.94000244140625,271.4187927246094,23916700,MICROSOFT
2021-07-12,279.1600036621094,279.7699890136719,276.5799865722656,277.32000732421875,270.8133544921875,18931700,MICROSOFT
2021-07-13,277.5199890136719,282.8500061035156,277.3900146484375,280.9800109863281,274.38739013671875,26120100,MICROSOFT
2021-07-14,282.3500061035156,283.6600036621094,280.54998779296875,282.510009765625,275.88153076171875,23113700,MICROSOFT
2021-07-15,282.0,282.510009765625,279.8299865722656,281.0299987792969,274.4362487792969,22604200,MICROSOFT
2021-07-16,282.07000732421875,284.1000061035156,279.4599914550781,280.75,274.162841796875,26186800,MICROSOFT
2021-07-19,278.92999267578125,280.3699951171875,274.45001220703125,277.010009765625,270.51055908203125,32935600,MICROSOFT
2021-07-20,278.0299987792969,280.9700012207031,276.260009765625,279.32000732421875,272.766357421875,26259700,MICROSOFT
2021-07-21,278.8999938964844,281.5199890136719,277.2900085449219,281.3999938964844,274.797607421875,24364300,MICROSOFT
2021-07-22,283.8399963378906,286.4200134277344,283.4200134277344,286.1400146484375,279.4263916015625,23384100,MICROSOFT
2021-07-23,287.3699951171875,289.989990234375,286.5,289.6700134277344,282.87359619140625,22768100,MICROSOFT
2021-07-26,289.0,289.69000244140625,286.6400146484375,289.04998779296875,282.26806640625,23176100,MICROSOFT
2021-07-27,289.42999267578125,289.5799865722656,282.95001220703125,286.5400085449219,279.8170166015625,33604100,MICROSOFT
2021-07-28,288.989990234375,290.1499938964844,283.8299865722656,286.2200012207031,279.50445556640625,33566900,MICROSOFT
2021-07-29,286.239990234375,288.6199951171875,286.0799865722656,286.5,279.7779235839844,18168300,MICROSOFT
2021-07-30,285.1700134277344,286.6600036621094,283.9100036621094,284.9100036621094,278.2252502441406,20944800,MICROSOFT
2021-08-02,286.3599853515625,286.7699890136719,283.739990234375,284.82000732421875,278.13739013671875,16267400,MICROSOFT
2021-08-03,285.4200134277344,287.2300109863281,284.0,287.1199951171875,280.38336181640625,17879000,MICROSOFT
2021-08-04,286.2200012207031,287.5899963378906,284.6499938964844,286.510009765625,279.7877197265625,16191300,MICROSOFT
2021-08-05,286.8800048828125,289.6300048828125,286.1000061035156,289.5199890136719,282.72705078125,13900200,MICROSOFT
2021-08-06,288.510009765625,289.5,287.6199951171875,289.4599914550781,282.6684875488281,16589300,MICROSOFT
2021-08-09,289.75,291.54998779296875,287.80999755859375,288.3299865722656,281.5649719238281,16117600,MICROSOFT
2021-08-10,288.79998779296875,289.25,285.20001220703125,286.44000244140625,279.7193298339844,18616600,MICROSOFT
2021-08-11,287.2099914550781,288.6600036621094,285.8599853515625,286.95001220703125,280.2174377441406,13955900,MICROSOFT
2021-08-12,286.6300048828125,289.9700012207031,286.3399963378906,289.80999755859375,283.0103454589844,14561300,MICROSOFT
2021-08-13,289.4800109863281,292.8999938964844,289.29998779296875,292.8500061035156,285.9789733886719,18249000,MICROSOFT
2021-08-16,293.19000244140625,294.82000732421875,290.0199890136719,294.6000061035156,287.6879577636719,22507600,MICROSOFT
2021-08-17,292.3900146484375,293.42999267578125,291.0799865722656,293.0799865722656,286.2035827636719,20075300,MICROSOFT
2021-08-18,292.0400085449219,294.82000732421875,290.2699890136719,290.7300109863281,284.4522705078125,21813000,MICROSOFT
2021-08-19,288.69000244140625,297.4700012207031,288.6400146484375,296.7699890136719,290.3617858886719,29850500,MICROSOFT
2021-08-20,299.7200012207031,305.8399963378906,298.05999755859375,304.3599853515625,297.7879333496094,40817600,MICROSOFT
2021-08-23,303.25,305.3999938964844,301.8500061035156,304.6499938964844,298.0716552734375,22830200,MICROSOFT
2021-08-24,305.0199890136719,305.6499938964844,302.0,302.6199951171875,296.0854187011719,18175800,MICROSOFT
2021-08-25,304.29998779296875,304.5899963378906,300.4200134277344,302.010009765625,295.48870849609375,20006100,MICROSOFT
2021-08-26,300.989990234375,302.42999267578125,298.95001220703125,299.0899963378906,292.6316833496094,17666100,MICROSOFT
2021-08-27,298.989990234375,300.8699951171875,296.8299865722656,299.7200012207031,293.2480773925781,22605700,MICROSOFT
2021-08-30,301.1199951171875,304.2200012207031,301.05999755859375,303.5899963378906,297.0345153808594,16348100,MICROSOFT
2021-08-31,304.4200134277344,304.5,301.5,301.8800048828125,295.3614501953125,26285300,MICROSOFT
2021-09-01,302.8699951171875,305.19000244140625,301.489990234375,301.8299865722656,295.3125305175781,18983800,MICROSOFT
2021-09-02,302.20001220703125,303.3599853515625,300.17999267578125,301.1499938964844,294.6471862792969,16285600,MICROSOFT
2021-09-03,300.989990234375,302.6000061035156,300.260009765625,301.1400146484375,294.637451171875,14747900,MICROSOFT
2021-09-07,301.010009765625,301.0899963378906,298.20001220703125,300.17999267578125,293.6981201171875,17180400,MICROSOFT
2021-09-08,299.7799987792969,300.6099853515625,297.4700012207031,300.2099914550781,293.7275085449219,15046800,MICROSOFT
2021-09-09,300.82000732421875,302.1400146484375,297.0,297.25,290.83148193359375,19927000,MICROSOFT
2021-09-10,298.4200134277344,299.9200134277344,295.3800048828125,295.7099914550781,289.32464599609375,19633400,MICROSOFT
2021-09-13,297.54998779296875,298.5400085449219,294.0799865722656,296.989990234375,290.5770263671875,23652900,MICROSOFT
2021-09-14,299.55999755859375,301.3900146484375,298.1000061035156,299.7900085449219,293.31658935546875,21853400,MICROSOFT
2021-09-15,303.260009765625,305.32000732421875,301.82000732421875,304.82000732421875,298.2379455566406,28356300,MICROSOFT
2021-09-16,303.760009765625,305.30999755859375,300.760009765625,305.2200012207031,298.62933349609375,19550800,MICROSOFT
2021-09-17,304.1700134277344,304.5,299.5299987792969,299.8699951171875,293.3948059082031,41372500,MICROSOFT
2021-09-20,296.3299865722656,298.7200012207031,289.5199890136719,294.29998779296875,287.9451599121094,38278700,MICROSOFT
2021-09-21,295.69000244140625,297.5400085449219,294.07000732421875,294.79998779296875,288.4342956542969,22364100,MICROSOFT
2021-09-22,296.7300109863281,300.2200012207031,294.510009765625,298.5799865722656,292.13275146484375,26626300,MICROSOFT
2021-09-23,298.8500061035156,300.8999938964844,297.5299987792969,299.55999755859375,293.0914611816406,18604600,MICROSOFT
2021-09-24,298.2300109863281,299.79998779296875,296.92999267578125,299.3500061035156,292.8860778808594,14999000,MICROSOFT
2021-09-27,296.1400146484375,296.4700012207031,292.94000244140625,294.1700134277344,287.81793212890625,23571700,MICROSOFT
2021-09-28,289.79998779296875,290.7799987792969,282.75,283.5199890136719,277.3978576660156,43186200,MICROSOFT
2021-09-29,285.1000061035156,286.7699890136719,283.010009765625,284.0,277.8675231933594,26353700,MICROSOFT
2021-09-30,285.7099914550781,287.8299865722656,281.6199951171875,281.9200134277344,275.83245849609375,32343600,MICROSOFT
2021-10-01,282.1199951171875,289.9800109863281,281.2900085449219,289.1000061035156,282.857421875,30086300,MICROSOFT
2021-10-04,287.3999938964844,287.75,280.25,283.1099853515625,276.9967346191406,31350700,MICROSOFT
2021-10-05,284.04998779296875,290.3999938964844,284.04998779296875,288.760009765625,282.5247497558594,24993000,MICROSOFT
